,phrase,error_count,correct_count,error_freq,correct_freq,enrichment,chi2,p_value,significant,effect_score
391,final drug,13,0,0.03178484107579462,0.0,39.01466992665037,16.635675449897306,4.529105562398435e-05,True,87.93526196252174
392,final drug administration,13,0,0.03178484107579462,0.0,39.01466992665037,16.635675449897306,4.529105562398435e-05,True,87.93526196252174
336,drug whichever longer,12,0,0.029339853300733496,0.0,36.12469437652812,15.163009876532165,9.861645868172194e-05,True,78.46726416210974
335,drug whichever,12,0,0.029339853300733496,0.0,36.12469437652812,15.163009876532165,9.861645868172194e-05,True,78.46726416210974
224,clinical unit,18,2,0.044009779951100246,0.00338409475465313,10.692909535452323,18.334326643916352,1.8533742572730746e-05,True,62.677409277152236
75,admission clinical,14,1,0.034229828850855744,0.001692047377326565,13.968215158924206,15.188232054407768,9.730794434041982e-05,True,57.77718572413434
76,admission clinical unit,14,1,0.034229828850855744,0.001692047377326565,13.968215158924206,15.188232054407768,9.730794434041982e-05,True,57.77718572413434
316,dose imp,17,2,0.04156479217603912,0.00338409475465313,10.114914425427873,16.9120241358808,3.9152782816700975e-05,True,56.459307859088916
711,pain intensity,22,6,0.05378973105134474,0.01015228426395939,5.001880759826969,15.347023835760297,8.946174222806237e-05,True,35.64301266012182
616,ml blood,13,2,0.03178484107579462,0.00338409475465313,7.802933985330073,11.343799388263406,0.0007570029295849926,True,33.6232107660065
396,first vaccination,19,5,0.04645476772616137,0.008460236886632826,5.123138475216715,13.318882307838049,0.0002627467477128054,True,31.39297702938167
535,least 12,16,63,0.039119804400977995,0.1065989847715736,0.3754692643859615,14.214158927999096,0.00016313837037122103,True,20.087922446786553
815,safety laboratory,12,3,0.029339853300733496,0.005076142131979695,5.1606706252183026,8.05937148047947,0.004526888485095352,True,19.081033896152622
199,chain reaction,13,4,0.03178484107579462,0.00676818950930626,4.334963325183374,7.617335841311931,0.005780982906938496,True,16.11843337172967
740,polymerase chain,13,4,0.03178484107579462,0.00676818950930626,4.334963325183374,7.617335841311931,0.005780982906938496,True,16.11843337172967
741,polymerase chain reaction,13,4,0.03178484107579462,0.00676818950930626,4.334963325183374,7.617335841311931,0.005780982906938496,True,16.11843337172967
262,covid 19,25,12,0.061124694376528114,0.02030456852791878,2.9477750611246947,10.187373766880413,0.001414055666836451,True,15.888497475208311
510,kg m2,77,58,0.1882640586797066,0.09813874788494077,1.914300043884396,16.05042897587073,6.167765229141954e-05,True,15.036314287348874
92,agree practice,20,9,0.0488997555012225,0.015228426395939087,3.1181315146055852,8.573240430083283,0.0034113947215957813,True,14.065959355567973
835,sickle cell,21,10,0.05134474327628362,0.01692047377326565,2.9587844917918265,8.42419307632383,0.0037026092789544,True,13.183901077135081
25,28 first,25,13,0.061124694376528114,0.021996615905245348,2.729421352893236,9.081396938893931,0.0025822272538049817,True,13.155267352432329
620,mm hg,44,29,0.10757946210268948,0.049069373942470386,2.1797273217023747,11.379059678117017,0.0007427670887664454,True,12.791743410750357
242,concomitant medications,19,9,0.04645476772616137,0.015228426395939087,2.9660275382833614,7.55086499920607,0.005998127504849804,True,11.843773323469412
748,potential agree use,23,12,0.05623471882640587,0.02030456852791878,2.7165770171149144,8.205994487993197,0.004175221842585917,True,11.831320375476134
712,pain score,13,5,0.03178484107579462,0.008460236886632826,3.5467881751500334,6.178647489105529,0.012930107691489143,True,11.28538101634653
859,solid tumors,30,86,0.07334963325183375,0.1455160744500846,0.5095043599926509,11.582727588665689,0.0006656722960502672,True,11.268066610773378
408,good health,26,15,0.06356968215158924,0.025380710659898477,2.4704629702657934,8.02074526656842,0.0046244536662014,True,10.465319489905028
713,pancreatic cancer,14,6,0.034229828850855744,0.01015228426395939,3.223434267444047,5.973878760047826,0.014519309893959347,True,10.087483097054633
802,relapsed refractory,21,64,0.05134474327628362,0.10829103214890017,0.48166259168704156,9.35973817096814,0.002218038292000306,True,9.864276855241368
205,childbearing potential agree,18,9,0.044009779951100246,0.015228426395939087,2.813923561961138,6.565596357816299,0.010396889162678715,True,9.799698423921507
956,within 12,37,98,0.09046454767726161,0.1658206429780034,0.5501222493887531,11.117871456993077,0.0008549985195916252,True,9.585560181620153
34,30 last dose,19,10,0.04645476772616137,0.01692047377326565,2.683548725113517,6.475559833975771,0.010936785896859346,True,9.22211727261685
457,history positive,12,5,0.029339853300733496,0.008460236886632826,3.28406312513892,5.118428963913731,0.02367303921101831,True,8.780572030965997
497,interpretation results,29,19,0.07090464547677261,0.032148900169204735,2.1860071468873423,7.119711474129571,0.007624097513526566,True,8.033157055079357
39,45 years,13,6,0.03178484107579462,0.01015228426395939,3.0011284558961817,4.963696633153502,0.025884815844473812,True,7.869966184051931
869,square meter,13,6,0.03178484107579462,0.01015228426395939,3.0011284558961817,4.963696633153502,0.025884815844473812,True,7.869966184051931
311,disorder including,13,6,0.03178484107579462,0.01015228426395939,3.0011284558961817,4.963696633153502,0.025884815844473812,True,7.869966184051931
192,cell squamous cell,23,14,0.05623471882640587,0.023688663282571912,2.341876738892168,6.30147967240899,0.012063723482884153,True,7.736106948091588
518,laboratory parameters,18,10,0.044009779951100246,0.01692047377326565,2.5459308417743625,5.560175244809055,0.018373574941424275,True,7.496190623143186
519,laboratory test,24,15,0.05867970660146699,0.025380710659898477,2.2840129347740357,6.290426136775615,0.012139186213110106,True,7.495488236011855
539,least 30,26,17,0.06356968215158924,0.028764805414551606,2.18812434509256,6.294933538425724,0.01210835571294938,True,7.111353211666167
747,potential agree,27,18,0.06601466992665037,0.030456852791878174,2.147954800766537,6.308222918596666,0.012017923967730604,True,6.957740481515178
146,bipolar disorder,15,8,0.03667481662591687,0.01353637901861252,2.634977707464404,4.775448476634141,0.0288683262829942,True,6.675077738171477
689,outcome assess,15,8,0.03667481662591687,0.01353637901861252,2.634977707464404,4.775448476634141,0.0288683262829942,True,6.675077738171477
56,able provide,21,13,0.05134474327628362,0.021996615905245348,2.3012768269491986,5.4768526058703015,0.01926992535183953,True,6.58555674255195
277,depressive disorder,22,14,0.05378973105134474,0.023688663282571912,2.2422224095776073,5.473390966600829,0.01930812747254752,True,6.376113991403754
572,major depressive disorder,22,14,0.05378973105134474,0.023688663282571912,2.2422224095776073,5.473390966600829,0.01930812747254752,True,6.376113991403754
675,number adverse,16,9,0.039119804400977995,0.015228426395939087,2.5097156093166904,4.722690821011597,0.029767127150759794,True,6.269484904856164
676,number adverse events,16,9,0.039119804400977995,0.015228426395939087,2.5097156093166904,4.722690821011597,0.029767127150759794,True,6.269484904856164
407,glp receptor,16,9,0.039119804400977995,0.015228426395939087,2.5097156093166904,4.722690821011597,0.029767127150759794,True,6.269484904856164
961,within 28 first,16,9,0.039119804400977995,0.015228426395939087,2.5097156093166904,4.722690821011597,0.029767127150759794,True,6.269484904856164
774,prostate cancer,38,29,0.09290953545232274,0.049069373942470386,1.8858315030458745,6.747105130267472,0.00938999159993034,True,6.17495586830663
137,basal cell squamous,24,16,0.05867970660146699,0.02707275803722504,2.145587908424094,5.492302011840194,0.019100377996135752,True,6.049073209553112
191,cell squamous,24,16,0.05867970660146699,0.02707275803722504,2.145587908424094,5.492302011840194,0.019100377996135752,True,6.049073209553112
325,drug administration,62,54,0.15158924205378974,0.09137055837563451,1.6570960723178039,7.970809942358098,0.004753766363909887,True,5.807988429922907
427,hemoglobin a1c,18,11,0.044009779951100246,0.018612521150592216,2.3245455511852877,4.671713191658356,0.030663325184821188,True,5.685235280448073
13,18 30,18,11,0.044009779951100246,0.018612521150592216,2.3245455511852877,4.671713191658356,0.030663325184821188,True,5.685235280448073
963,within 60,29,21,0.07090464547677261,0.03553299492385787,1.9826576448513107,5.644004641317964,0.01751515623826309,True,5.573091007220858
932,use acceptable,30,22,0.07334963325183375,0.03722504230118443,1.9587612061939688,5.687065806931948,0.017090407432389758,True,5.516121301279332
228,clinically significant abnormal,19,12,0.04645476772616137,0.02030456852791878,2.2541809290953543,4.666582400277831,0.030755070360517917,True,5.472049998461764
581,mantle cell,13,7,0.03178484107579462,0.011844331641285956,2.6009779951100245,3.9391328993836754,0.04717508774135787,True,5.43227774479411
438,high grade,13,7,0.03178484107579462,0.011844331641285956,2.6009779951100245,3.9391328993836754,0.04717508774135787,True,5.43227774479411
32,30 kg m2,21,14,0.05134474327628362,0.023688663282571912,2.142568080263047,4.685686855731989,0.030414901874560515,True,5.151167893005712
708,overall response,21,14,0.05134474327628362,0.023688663282571912,2.142568080263047,4.685686855731989,0.030414901874560515,True,5.151167893005712
29,30 half,14,8,0.034229828850855744,0.01353637901861252,2.4649791456925065,3.8970740387030265,0.04837028038875686,True,5.072335860974976
871,stage iiib,14,8,0.034229828850855744,0.01353637901861252,2.4649791456925065,3.8970740387030265,0.04837028038875686,True,5.072335860974976
30,30 half lives,14,8,0.034229828850855744,0.01353637901861252,2.4649791456925065,3.8970740387030265,0.04837028038875686,True,5.072335860974976
378,failure new york,14,8,0.034229828850855744,0.01353637901861252,2.4649791456925065,3.8970740387030265,0.04837028038875686,True,5.072335860974976
623,moderate severe,39,92,0.09535452322738386,0.155668358714044,0.6170488336747506,7.203470083727495,0.007276275109403196,True,5.0175297247496085
115,anti cancer,14,41,0.034229828850855744,0.06937394247038917,0.5048752467081038,5.087818958470417,0.024094476067184966,True,5.016595338872217
562,long term,24,62,0.05867970660146699,0.10490693739424704,0.5664352078239608,5.9965155065116384,0.014334161868099245,True,4.917245575435515
587,measurable disease,28,70,0.06845965770171149,0.11844331641285956,0.5841439941736462,6.278034805025564,0.01222435876476514,True,4.869269227085951
433,hepatitis surface,50,43,0.12224938875305623,0.0727580372250423,1.6775145434617655,6.444593965569036,0.011129047519522945,True,4.80976335806689
725,pharmacokinetics pharmacodynamics,15,9,0.03667481662591687,0.015228426395939087,2.357611632994467,3.874912718166152,0.04901285822116752,True,4.794530580104215
245,condom spermicide,15,9,0.03667481662591687,0.015228426395939087,2.357611632994467,3.874912718166152,0.04901285822116752,True,4.794530580104215
132,barrier contraception,15,9,0.03667481662591687,0.015228426395939087,2.357611632994467,3.874912718166152,0.04901285822116752,True,4.794530580104215
21,18 years older,15,9,0.03667481662591687,0.015228426395939087,2.357611632994467,3.874912718166152,0.04901285822116752,True,4.794530580104215
557,lives whichever longer,25,18,0.061124694376528114,0.030456852791878174,1.9917399061653343,4.80443067897395,0.02838664457716548,True,4.775744689733609
954,willing able comply,25,18,0.061124694376528114,0.030456852791878174,1.9917399061653343,4.80443067897395,0.02838664457716548,True,4.775744689733609
156,body mass,81,77,0.1980440097799511,0.13028764805414553,1.5195677892578279,7.839919942027232,0.0051104869856088385,True,4.732654195871373
55,able comply,30,23,0.07334963325183375,0.038917089678511,1.875409665504864,5.044405877060416,0.02470557823173133,True,4.576314133634875
174,bundle branch block,17,11,0.04156479217603912,0.018612521150592216,2.1988944403104074,3.873500419305902,0.04905411278844159,True,4.403311408115168
630,multi center,17,11,0.04156479217603912,0.018612521150592216,2.1988944403104074,3.873500419305902,0.04905411278844159,True,4.403311408115168
26,28 first dose,17,11,0.04156479217603912,0.018612521150592216,2.1988944403104074,3.873500419305902,0.04905411278844159,True,4.403311408115168
162,branch block,17,11,0.04156479217603912,0.018612521150592216,2.1988944403104074,3.873500419305902,0.04905411278844159,True,4.403311408115168
173,bundle branch,17,11,0.04156479217603912,0.018612521150592216,2.1988944403104074,3.873500419305902,0.04905411278844159,True,4.403311408115168
951,whichever longer,50,44,0.12224938875305623,0.07445008460236886,1.639817587428917,5.9357018786629485,0.014837158532173237,True,4.235333052320426
394,first dose drug,35,82,0.08557457212713937,0.13874788494077833,0.6217826183596354,6.110651678603047,0.013436957564333185,True,4.188960541144849
441,highly effective method,20,14,0.0488997555012225,0.023688663282571912,2.042913750948487,3.941650302944313,0.04710454568754263,True,4.062376338014183
977,within previous,44,38,0.10757946210268948,0.06429780033840947,1.6701806750706505,5.454133354611225,0.019522085303718257,True,4.036081467094101
419,healthy volunteers,21,15,0.05134474327628362,0.025380710659898477,2.0043378815363986,3.9770774225491268,0.04612352561018002,True,3.9895086989295834
714,parkinsons disease,13,37,0.03178484107579462,0.06260575296108291,0.520195599022005,4.206929272593818,0.04025915413265195,True,3.9666038148881353
668,non pregnant,22,16,0.05378973105134474,0.02707275803722504,1.9704378750833518,4.017274797547934,0.04503643012112739,True,3.930968727189556
829,serum creatinine mg,23,17,0.05623471882640587,0.028764805414551606,1.9404121550820819,4.061577354972784,0.043869503060723264,True,3.88434279931815
786,purpose determine,37,31,0.09046454767726161,0.05245346869712352,1.7202235417394343,4.9272433330829895,0.026436457622092412,True,3.856041190710435
31,30 kg,25,19,0.061124694376528114,0.032148900169204735,1.8895993981568553,4.160444256582032,0.04137854963165315,True,3.819622370300459
402,function defined,34,28,0.08312958435207823,0.047377326565143825,1.749195727705572,4.7158163009121985,0.029886372991216624,True,3.8042100094339695
817,safety tolerability pharmacokinetics,26,20,0.06356968215158924,0.0338409475465313,1.867911026298527,4.214205884946343,0.0400868259748544,True,3.79879364646984
288,description purpose determine,33,27,0.08068459657701711,0.04568527918781726,1.7602578350744609,4.647680257296594,0.0310955421885849,True,3.791516037991652
953,willing able,62,58,0.15158924205378974,0.09813874788494077,1.543790357971287,6.0432211106134135,0.013959791269241002,True,3.7859381392174236
805,renal hepatic,31,25,0.07579462102689487,0.04230118443316413,1.7849848986049186,4.51542987396357,0.03359044411363961,True,3.774501424218604
265,creatinine mg dl,30,24,0.07334963325183375,0.04060913705583756,1.798862332218951,4.451531780737893,0.03486995587251676,True,3.7708248221918175
760,previously treated,20,51,0.0488997555012225,0.08629441624365482,0.5751893085194768,4.573294569300784,0.032474055078448444,True,3.6489916534244156
440,highly effective,48,43,0.11735941320293398,0.0727580372250423,1.6110783239187254,5.286334665891213,0.021493411899975307,True,3.637139044119636
400,free survival,44,39,0.10757946210268948,0.06598984771573604,1.6278976200055708,4.960452994090029,0.02593341292181654,True,3.4872479106860417
967,within enrollment,15,40,0.03667481662591687,0.0676818950930626,0.5530200126777144,3.8946653859010762,0.04843968762349186,True,3.328367038489267
782,pulmonary disease,28,66,0.06845965770171149,0.1116751269035533,0.6192804750261963,4.805405815470089,0.0283705841259834,True,3.322145873846126
456,history physical examination,38,33,0.09290953545232274,0.05583756345177665,1.6606575922344269,4.490126106891315,0.03409116277114213,True,3.285670601555915
936,use effective,18,46,0.044009779951100246,0.077834179357022,0.5748876094329206,4.069146449736102,0.043673337522111014,True,3.249816317703992
521,laboratory values,34,29,0.08312958435207823,0.049069373942470386,1.6899009572748747,4.190878702390107,0.04064202653408218,True,3.172238254432502
155,bmi 18,31,26,0.07579462102689487,0.043993231810490696,1.7176269779028461,3.975556705516021,0.04616519064132837,True,3.1025910680986466
157,body mass index,77,77,0.1882640586797066,0.13028764805414553,1.4449877750611249,5.799171553445927,0.016033727418303324,True,3.07969231338792
583,mass index,77,77,0.1882640586797066,0.13028764805414553,1.4449877750611249,5.799171553445927,0.016033727418303324,True,3.07969231338792
153,blood pressure,116,124,0.28361858190709044,0.2098138747884941,1.3521371549768757,6.819657492682345,0.0090159857811043,True,2.968197955387287
584,mass index bmi,57,55,0.1393643031784841,0.09306260575296109,1.497059406594859,4.755280314400614,0.029208535017156242,True,2.7681983283865064
434,hepatitis surface antigen,46,43,0.11246943765281174,0.0727580372250423,1.544642104375685,4.224430383533173,0.03984599162254452,True,2.649869440738171
455,history physical,44,41,0.10757946210268948,0.06937394247038917,1.549444722655905,4.058588401929798,0.043947221841905366,True,2.5640184457349697
481,index bmi,57,56,0.1393643031784841,0.09475465313028765,1.4705627799294634,4.364422835346381,0.03669691250307296,True,2.4282268440532166
286,description purpose,122,134,0.2982885085574572,0.22673434856175972,1.316066932676489,6.127566627173549,0.013308992682828228,True,2.427943272085576
171,brief description purpose,122,134,0.2982885085574572,0.22673434856175972,1.316066932676489,6.127566627173549,0.013308992682828228,True,2.427943272085576
969,within first dose,33,72,0.08068459657701711,0.1218274111675127,0.6676840064075542,3.9271799446669857,0.04751155419115535,True,2.288613643610258
609,mg dl,99,107,0.24205378973105135,0.18104906937394247,1.3374538011030874,5.133190340276067,0.023472545044454573,True,2.1533171813522696
493,informed consent,255,425,0.6234718826405868,0.7191201353637902,0.8676718602305931,9.727819894418001,0.0018149964199535489,True,1.9920488868096005
640,name phase iii,92,172,0.22493887530562348,0.2910321489001692,0.7748485170617625,5.09946848309872,0.023933176117090515,True,1.8766747944018376
731,phase iii,99,179,0.24205378973105135,0.30287648054145516,0.8009820814405678,4.157250883199396,0.04145663884833252,True,1.3309776522582972
637,name phase ii,181,221,0.44254278728606355,0.3739424703891709,1.1840419014609218,4.45084109833557,0.03488406134744212,True,1.084759600811801
728,phase ii,214,267,0.5232273838630807,0.4517766497461929,1.158691131777986,4.66116734005495,0.030852209121437723,True,0.990479617605215
